554;Сбер;2020-09-10 08:02:58;2022-07-21 01:34:30;2021-01-09;963.5528382729609;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;179
555;Robert W. Baird;2021-03-19 20:59:21;2022-02-25 17:41:46;2022-04-29;62.14336167865027;Strong Buy;Наши аналитики рассчитывают на ...;488
556;Scotiabank;2020-03-30 05:21:21;2022-09-20 20:38:51;2022-01-31;744.602340514973;Strong Buy;Я не думаю что сегодня можно с уверенностью сказать...;934
557;Газпромбанк;2021-11-18 17:23:36;2022-05-17 11:56:36;2021-12-19;532.4600800496939;Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;293
558;Citigroup;2020-08-22 06:26:30;2022-12-28 17:42:59;2021-12-19;122.15746168419928;Strong Buy;Наше бюро рассчитывает, что показатели компании...;219
559;Сбер;2021-10-29 10:56:52;2022-07-13 18:28:39;2022-05-20;983.9041109323304;Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;240
560;Альфа-банк;2021-04-12 01:37:49;2022-08-30 22:20:25;2022-12-05;52.69238285335414;Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;468
561;Kepler Capital;2020-08-01 18:37:03;2022-11-09 15:34:59;2020-08-06;805.3512217935179;Sell;Мы считаем что цена данной акции...;101
562;Stifel Nicolaus;2021-09-26 07:21:37;2022-02-16 12:20:47;2022-08-07;975.0214248435879;Hold;Мы все уверенны, что данная компания...;576
563;CIBC;2021-04-25 21:28:28;2022-06-25 18:41:18;2022-02-13;24.425488194076472;Sell;Я не думаю что сегодня можно с уверенностью сказать...;607
564;Truist Financial;2021-06-17 02:22:23;2022-09-26 02:06:18;2022-12-20;577.4835728752067;Strong Sell;Мы думаем что дальнейший рост компании...;941
565;Barrington;2021-04-22 04:31:47;2022-11-12 19:11:10;2021-10-09;29.078048014705523;Sell;Мы все уверенны, что данная компания...;410
566;Росбанк;2020-04-27 04:04:15;2022-02-04 10:45:59;2022-09-09;124.51967277666593;Sell;Мы все уверенны, что данная компания...;322
567;Piper Sandler;2020-11-08 18:08:32;2022-12-19 19:13:15;2022-02-14;557.2021098387935;Hold;Прогноз основывается на следующих показателях...;791
568;Truist Financial;2021-05-15 13:15:57;2022-12-21 06:20:17;2021-07-20;955.6100398609672;Hold;Наше издание рекомендует вам ...;923
569;CIBC;2020-10-06 13:44:05;2022-06-04 01:07:03;2022-10-24;656.5007919596441;Strong Sell;Наше бюро рассчитывает, что показатели компании...;322
570;Wells Fargo;2021-12-20 22:01:04;2022-12-30 01:09:21;2022-03-01;871.9390284148222;Strong Buy;Прогноз основывается на следующих показателях...;885
571;Guggenheim;2020-07-24 00:32:53;2022-04-30 13:19:55;2021-03-20;422.5220898933794;Strong Sell;Наши аналитики рассчитывают на ...;27
572;Bernstein;2021-08-09 02:29:12;2022-05-26 22:03:14;2021-09-04;953.8763835631738;Buy;Мы все уверенны, что данная компания...;436
573;Bernstein;2020-04-12 07:40:15;2022-10-09 10:37:34;2022-11-18;679.8972547734032;Strong Buy;Наше издание рекомендует вам ...;652
574;MKM Partners;2020-09-19 12:15:10;2022-05-14 20:53:10;2022-10-21;856.3686902796838;Buy;В данной обстановке мы считаем, что компания...;367
575;Росбанк;2021-05-09 04:53:35;2022-12-07 02:58:46;2021-07-12;638.6891752504;Hold;В данной обстановке мы считаем, что компания...;488
576;Robert W. Baird;2021-02-15 01:55:02;2022-08-18 01:07:41;2022-06-15;148.3296269420324;Sell;Мы считаем что цена данной акции...;544
577;Raymond James;2020-10-17 21:26:08;2022-03-11 18:57:19;2020-12-04;927.5643812842532;Sell;Мы считаем что цена данной акции...;673
578;Morgan Stanley;2021-12-13 02:39:21;2022-09-23 16:48:21;2022-04-03;103.1415926913139;Buy;Наше издание рекомендует вам ...;623
579;Truist Financial;2020-12-27 19:10:48;2022-12-23 09:33:25;2022-02-09;28.668789142795404;Strong Buy;Наши аналитики рассчитывают на ...;976
580;Citigroup;2020-12-25 22:09:10;2022-07-26 03:12:53;2022-11-03;428.8135066769877;Strong Buy;Прогноз основывается на следующих показателях...;739
581;MKM Partners;2020-06-08 07:00:37;2022-11-02 17:10:49;2020-10-31;879.4490983989692;Hold;Наше издание рекомендует вам ...;345
582;Craig-Hallum;2021-08-07 14:25:10;2022-03-03 08:35:21;2021-11-27;547.6993436384273;Strong Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;302
583;MKM Partners;2020-11-13 14:59:47;2022-08-09 03:47:12;2022-04-16;377.9036541864084;Strong Sell;Мы все уверенны, что данная компания...;367
584;Почта банк;2021-07-31 04:05:09;2022-09-11 19:37:53;2022-06-11;583.8888788542306;Strong Sell;Сегодня нельзя представить что прибыль компании...;409
585;Stephens;2020-06-30 10:37:07;2022-08-06 11:45:42;2021-09-11;568.4138194220922;Sell;Я не думаю что сегодня можно с уверенностью сказать...;294
586;Сбер;2021-03-23 10:03:55;2022-07-31 07:27:38;2022-09-11;501.90648137873075;Strong Sell;Мы все уверенны, что данная компания...;875
587;Kepler Capital;2021-12-12 08:58:08;2022-03-11 09:35:33;2022-03-06;622.8219914699524;Strong Buy;Я не думаю что сегодня можно с уверенностью сказать...;630
588;Почта банк;2020-11-02 03:06:07;2022-05-26 20:01:19;2020-11-20;920.1308766136403;Sell;Я думаю что причина такой выручки заключается в следующем...;336
589;ВТБ;2020-10-26 13:08:15;2022-06-28 22:18:07;2021-07-07;624.898846281725;Sell;Я не думаю что сегодня можно с уверенностью сказать...;185
590;Росбанк;2020-12-11 19:01:45;2022-10-05 20:40:34;2021-06-01;785.3914330653504;Sell;Наши аналитики считают...;736
591;TD Securities;2020-07-09 02:30:54;2022-03-18 01:08:47;2020-12-17;494.7952118291101;Buy;Наши аналитики считают...;620
592;Guggenheim;2020-12-11 14:09:11;2022-11-12 16:49:53;2021-03-27;472.66407581673656;Sell;Мы все уверенны, что данная компания...;221
593;Stifel Nicolaus;2021-08-11 13:32:59;2022-08-06 04:36:03;2021-08-19;315.6847820644503;Strong Sell;Наши аналитики рассчитывают на ...;408
594;Россельхозбанк;2020-12-14 23:51:32;2022-03-22 16:54:44;2022-01-01;9.596241142605592;Strong Buy;Наше бюро рассчитывает, что показатели компании...;846
595;Benchmark Co.;2021-01-20 09:43:29;2022-08-24 22:48:05;2021-12-27;833.558752963542;Hold;Мы считаем что цена данной акции...;343
596;Почта банк;2021-10-10 07:12:21;2022-01-02 09:28:08;2022-03-17;535.9328432199244;Strong Buy;Мы все уверенны, что данная компания...;602
597;Альфа-банк;2021-02-17 22:35:28;2022-05-03 09:01:11;2021-09-30;92.87314311614834;Hold;Прогноз основывается на следующих показателях...;740
598;Wells Fargo;2020-11-02 12:39:49;2022-05-15 04:12:54;2020-11-04;159.81747376345547;Sell;В данной обстановке мы считаем, что компания...;691
599;Guggenheim;2020-09-05 03:53:08;2022-08-22 10:48:13;2020-09-23;615.846499494627;Buy;Наши аналитики считают...;458
600;MKM Partners;2020-03-07 05:45:18;2022-07-09 18:45:46;2021-11-28;631.0453842539843;Strong Sell;Прогноз основывается на следующих показателях...;308
601;CIBC;2020-09-19 20:53:55;2022-04-23 09:25:14;2021-10-27;203.33722961604036;Sell;Наше издание рекомендует вам ...;677
602;Morgan Stanley;2020-03-12 19:37:02;2022-11-11 12:24:58;2020-05-04;205.24445770531798;Sell;Наши аналитики рассчитывают на ...;615
603;Citigroup;2021-08-23 10:40:15;2022-10-06 10:12:58;2021-09-30;701.9714310274776;Hold;В данной обстановке мы считаем, что компания...;768
604;Benchmark Co.;2020-04-19 21:02:00;2022-02-16 14:11:07;2022-06-13;792.1807013654849;Sell;Мы думаем что дальнейший рост компании...;994
605;MKM Partners;2021-11-02 14:08:45;2022-11-17 01:52:31;2021-12-31;580.8744590995609;Strong Buy;Наши аналитики считают...;787
606;Stifel Nicolaus;2020-01-07 14:49:08;2022-09-28 03:10:11;2021-12-02;472.60618258386694;Hold;Я не думаю что сегодня можно с уверенностью сказать...;482
607;Bernstein;2021-10-28 00:21:50;2022-04-13 02:25:32;2022-02-01;132.28930784802012;Sell;Мы все уверенны, что данная компания...;86
608;Росбанк;2020-02-05 20:59:54;2022-12-23 15:28:16;2021-12-31;615.4473696385598;Sell;Я думаю что причина такой выручки заключается в следующем...;662
609;Robert W. Baird;2020-06-14 18:24:18;2022-05-09 08:05:18;2022-01-12;321.1951840276398;Sell;Наше бюро рассчитывает, что показатели компании...;874
610;Craig-Hallum;2020-09-08 12:21:44;2022-01-27 10:03:57;2021-02-24;493.5952717774461;Sell;Сегодня нельзя представить что прибыль компании...;341
611;Росбанк;2020-10-10 23:22:59;2022-11-03 16:18:14;2022-06-11;851.3233127639029;Sell;Наше бюро рассчитывает, что показатели компании...;380
612;ВТБ;2021-05-02 05:33:40;2022-02-07 01:08:26;2022-04-01;261.86060858698295;Hold;Данный прогноз является отражением...;233
613;Raymond James;2021-04-21 14:17:25;2022-05-26 20:28:13;2021-05-07;297.69360562213154;Buy;Наши аналитики считают...;797
614;Росбанк;2020-12-28 15:26:56;2022-02-20 13:11:46;2021-05-21;670.2331483562764;Strong Sell;Наше бюро рассчитывает, что показатели компании...;233
615;Scotiabank;2020-02-08 04:48:17;2022-10-16 00:23:41;2021-05-09;944.3897762206525;Strong Sell;Наши аналитики рассчитывают на ...;443
616;Stifel Nicolaus;2021-05-24 13:32:00;2022-09-05 15:02:11;2021-10-13;321.51948217189073;Sell;Я думаю что причина такой выручки заключается в следующем...;728
617;TD Securities;2020-03-24 20:22:54;2022-06-11 21:31:19;2021-10-29;578.7229524956235;Strong Buy;Мы думаем что дальнейший рост компании...;381
618;MKM Partners;2021-11-26 05:44:46;2022-09-13 00:05:41;2022-06-24;525.6639863185678;Strong Sell;Данный прогноз является отражением...;204
619;UBS;2020-05-04 12:05:23;2022-04-28 14:46:20;2021-07-17;762.839396580307;Sell;Я не думаю что сегодня можно с уверенностью сказать...;571
620;Raymond James;2020-09-03 15:33:53;2022-03-15 23:18:42;2021-08-23;4.307236078971938;Sell;Данный прогноз является отражением...;579
621;Jefferies;2020-08-22 06:51:02;2022-10-08 17:37:39;2022-03-04;985.8157228559289;Hold;Наше бюро рассчитывает, что показатели компании...;683
622;National Bank;2021-02-21 23:41:26;2022-02-15 09:39:46;2021-09-06;483.6535179414352;Strong Sell;Наши аналитики рассчитывают на ...;945
623;Wells Fargo;2020-12-18 06:15:08;2022-09-05 14:53:35;2021-03-03;106.8919134115404;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;118
624;Craig-Hallum;2020-06-23 10:11:51;2022-02-24 11:41:14;2020-12-26;215.9918881458311;Sell;Наше издание рекомендует вам ...;328
625;Morgan Stanley;2020-11-04 14:49:17;2022-10-15 13:51:05;2022-04-16;132.02787028521757;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;632
626;Россельхозбанк;2020-06-26 06:24:23;2022-12-24 21:35:43;2021-06-10;492.4028127431839;Buy;Прогноз основывается на следующих показателях...;107
627;Barrington;2021-02-17 11:33:24;2022-11-23 18:01:24;2021-04-29;242.36230424550644;Buy;Наши аналитики рассчитывают на ...;66
628;Россельхозбанк;2020-07-22 12:43:56;2022-05-23 11:46:12;2021-09-09;167.22335261732476;Strong Buy;Наше бюро рассчитывает, что показатели компании...;579
629;Craig-Hallum;2020-01-10 14:26:20;2022-11-24 22:06:23;2022-05-25;975.5481946844737;Sell;Данный прогноз является отражением...;795
630;ВТБ;2020-03-15 05:59:30;2022-09-19 06:05:03;2021-06-09;202.98295202119147;Buy;Я не думаю что сегодня можно с уверенностью сказать...;889
631;Truist Financial;2021-09-04 20:39:27;2022-05-22 22:35:46;2021-12-22;325.4445515111387;Buy;Я не думаю что сегодня можно с уверенностью сказать...;79
632;UBS;2020-05-11 15:50:39;2022-07-24 03:10:07;2022-01-31;222.16408312667212;Strong Buy;Наше издание рекомендует вам ...;91
633;CIBC;2020-04-08 22:10:18;2022-09-19 12:47:31;2022-06-18;952.5290711164274;Hold;Сегодня нельзя представить что прибыль компании...;395
634;Почта банк;2021-04-22 16:19:34;2023-01-01 05:40:11;2022-09-10;149.1962224235255;Sell;Мы думаем что дальнейший рост компании...;331
635;Альфа-банк;2020-01-09 16:11:00;2022-06-20 11:07:22;2022-05-06;799.5407699362848;Strong Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;865
636;Craig-Hallum;2020-03-28 22:52:13;2022-12-11 02:30:16;2022-01-06;156.6949814617508;Strong Sell;Я не думаю что сегодня можно с уверенностью сказать...;169
637;Газпромбанк;2020-07-20 04:56:33;2022-05-17 01:41:59;2022-03-26;109.14371247162107;Strong Buy;Мы считаем что цена данной акции...;712
638;Citigroup;2021-01-20 01:51:14;2022-09-13 17:19:34;2021-04-28;884.4835713967833;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;894
639;Nomura;2021-10-29 01:37:17;2022-03-17 12:28:13;2022-05-29;148.53576767653513;Strong Buy;Я не думаю что сегодня можно с уверенностью сказать...;472
640;Stephens;2020-08-25 01:20:40;2022-05-28 05:08:39;2021-01-08;525.8322032872815;Buy;Наши аналитики рассчитывают на ...;503
641;National Bank;2021-07-28 15:57:43;2022-01-14 12:35:15;2022-04-13;331.75508896844065;Sell;Наши аналитики рассчитывают на ...;419
642;Газпромбанк;2020-04-21 16:21:51;2022-04-25 20:21:28;2022-06-28;566.9471690716251;Strong Sell;Мы думаем что дальнейший рост компании...;703
643;National Bank;2020-07-09 23:30:10;2022-01-07 01:45:25;2022-09-13;928.4991567187369;Strong Sell;Мы думаем что дальнейший рост компании...;370
644;Craig-Hallum;2020-10-13 02:44:00;2022-10-11 13:45:55;2022-06-16;859.5796410683727;Buy;Прогноз основывается на следующих показателях...;633
645;Susquehanna;2021-10-18 08:10:01;2022-12-19 14:21:39;2022-06-03;148.05012138779114;Sell;Сегодня нельзя представить что прибыль компании...;224
646;Guggenheim;2020-11-01 15:22:26;2022-07-31 14:31:44;2021-03-20;929.6359104297561;Buy;Наше бюро рассчитывает, что показатели компании...;176
647;Guggenheim;2021-03-18 06:32:16;2022-04-01 12:58:27;2021-12-15;543.6155348889328;Strong Sell;Наше издание рекомендует вам ...;323
648;Kepler Capital;2020-09-16 22:55:05;2022-03-16 06:58:30;2021-08-19;917.7323080222391;Sell;Наши аналитики рассчитывают на ...;242
649;Citigroup;2021-03-15 07:11:27;2022-07-05 00:17:44;2022-12-07;947.5949747184387;Buy;Данный прогноз является отражением...;560
650;CIBC;2021-05-31 07:06:31;2022-09-12 08:20:48;2021-11-21;947.4305608375154;Hold;Мы думаем что дальнейший рост компании...;200
651;Kepler Capital;2020-05-13 17:19:44;2022-12-06 19:03:02;2022-12-26;250.1858845162179;Strong Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;353
652;Stifel Nicolaus;2021-07-06 05:56:02;2022-12-13 07:49:17;2022-11-27;817.8722871019294;Buy;Прогноз основывается на следующих показателях...;746
653;Газпромбанк;2020-01-24 13:09:39;2022-07-06 05:47:25;2022-07-15;663.3674491587175;Strong Sell;Наше издание рекомендует вам ...;945
654;MKM Partners;2020-02-05 06:09:56;2022-02-27 23:49:49;2020-08-14;759.0475416279347;Sell;Наши аналитики рассчитывают на ...;760
655;ВТБ;2020-11-12 14:31:34;2022-09-28 21:44:11;2022-11-28;315.3619314666838;Sell;Мы думаем что дальнейший рост компании...;53
656;MKM Partners;2021-05-24 01:35:37;2022-07-25 12:51:33;2022-12-13;627.6815414646863;Sell;Мы считаем что цена данной акции...;348
657;UBS;2020-06-03 11:19:32;2022-10-30 15:34:56;2020-11-03;304.57969158937493;Strong Buy;Мы думаем что дальнейший рост компании...;126
658;MKM Partners;2021-08-07 00:10:20;2022-06-09 05:08:56;2022-04-12;123.23610295164376;Sell;Мы все уверенны, что данная компания...;79
659;Россельхозбанк;2021-08-11 10:40:12;2022-10-29 15:35:27;2022-06-12;862.7885066231797;Hold;Я думаю что причина такой выручки заключается в следующем...;404
660;Альфа-банк;2020-10-30 02:03:21;2022-01-15 08:30:58;2022-06-23;539.649843212173;Sell;Сегодня нельзя представить что прибыль компании...;937
661;Wells Fargo;2020-03-27 13:01:03;2022-07-27 23:52:24;2022-03-30;541.0877779098781;Sell;Я думаю что причина такой выручки заключается в следующем...;749
662;TD Securities;2021-05-25 04:25:12;2022-09-10 22:30:13;2021-11-01;131.78831037212757;Hold;Наши аналитики рассчитывают на ...;448
663;Scotiabank;2021-06-14 00:59:57;2022-04-25 06:30:02;2021-10-27;756.6091436887513;Buy;Мы считаем что цена данной акции...;464
664;Needham;2020-06-07 22:20:55;2022-02-11 08:46:17;2021-05-01;420.6281033478077;Sell;Сегодня нельзя представить что прибыль компании...;902
665;Craig-Hallum;2020-07-18 18:57:49;2022-11-28 11:06:39;2022-12-06;998.1970935091538;Hold;В данной обстановке мы считаем, что компания...;691
666;Росбанк;2020-01-13 12:47:00;2022-06-08 19:35:31;2021-03-01;860.9673651922097;Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;730
667;Morgan Stanley;2021-09-01 14:44:19;2022-12-22 05:16:16;2022-04-03;64.33249561619637;Sell;Данный прогноз является отражением...;591
668;MKM Partners;2020-09-06 08:42:51;2022-06-13 22:30:12;2021-03-06;956.7865034798216;Hold;Данный прогноз является отражением...;33
669;Stephens;2020-02-21 11:21:18;2022-04-17 14:18:01;2021-12-12;552.3212553462055;Sell;Наши аналитики рассчитывают на ...;178
670;Wells Fargo;2020-09-23 22:32:59;2022-01-01 20:35:05;2022-01-28;322.7612194776159;Sell;Мы считаем что цена данной акции...;906
671;Morgan Stanley;2021-06-24 15:33:37;2022-08-14 07:01:53;2021-10-28;779.8832604006955;Strong Sell;Сегодня нельзя представить что прибыль компании...;430
672;Needham;2021-10-24 02:34:07;2022-03-01 12:28:18;2022-05-25;728.1402301555875;Strong Buy;Наши аналитики рассчитывают на ...;955
673;ВТБ;2020-01-30 01:52:21;2022-12-07 13:14:27;2020-12-09;918.7846721266102;Hold;Данный прогноз является отражением...;374
674;TD Securities;2021-11-30 01:27:38;2022-10-09 05:19:24;2022-03-15;545.3275826971609;Strong Buy;Я не думаю что сегодня можно с уверенностью сказать...;881
675;Jefferies;2021-11-16 23:23:48;2022-09-12 04:52:46;2022-08-04;406.93952135326845;Buy;Я думаю что причина такой выручки заключается в следующем...;18
676;Needham;2020-06-07 03:57:11;2022-11-12 04:18:58;2020-09-30;488.3096543207774;Hold;Наше бюро рассчитывает, что показатели компании...;882
677;Piper Sandler;2021-04-07 06:05:28;2022-03-28 15:19:52;2022-11-05;247.99380681312516;Strong Buy;Наше бюро рассчитывает, что показатели компании...;1000
678;ВТБ;2020-07-31 06:09:46;2022-08-13 02:53:07;2022-06-09;811.0642984994311;Sell;Наши аналитики рассчитывают на ...;486
679;Needham;2020-09-02 05:56:36;2022-08-21 05:19:39;2021-04-11;960.4522892487773;Sell;Данный прогноз является отражением...;308
680;National Bank;2021-03-08 04:50:51;2022-03-28 03:09:38;2021-05-11;429.65951423649847;Strong Sell;Мы считаем что цена данной акции...;706
681;Газпромбанк;2021-06-17 03:53:21;2022-04-17 02:16:04;2021-08-15;230.84254241489512;Strong Buy;Наше издание рекомендует вам ...;706
682;Почта банк;2020-12-31 06:18:50;2022-01-29 02:37:34;2022-02-27;275.17804196842985;Sell;Наше бюро рассчитывает, что показатели компании...;140
683;Benchmark Co.;2020-12-25 10:27:01;2022-06-04 14:44:42;2021-01-07;261.1758182131907;Buy;Сегодня нельзя представить что прибыль компании...;559
684;ВТБ;2021-02-09 17:49:16;2022-07-21 10:54:44;2022-08-24;714.743873870249;Hold;Наши аналитики рассчитывают на ...;577
685;Альфа-банк;2021-10-29 16:36:48;2022-02-27 03:03:17;2022-07-24;867.135264878253;Sell;Наше издание рекомендует вам ...;196
686;Craig-Hallum;2020-04-04 18:15:34;2022-07-16 21:10:26;2022-10-10;566.1823376290585;Sell;Данный прогноз является отражением...;379
687;Stifel Nicolaus;2021-04-10 19:43:20;2022-06-22 05:37:19;2022-03-12;311.7370114969905;Sell;Наши аналитики считают...;339
688;Почта банк;2021-03-24 15:17:59;2022-03-23 05:06:10;2022-05-24;960.3599001850608;Strong Sell;Мы считаем что цена данной акции...;233
689;National Bank;2020-10-18 20:26:17;2022-08-02 11:53:13;2022-07-21;37.80951593778048;Strong Sell;Мы считаем что цена данной акции...;743
690;Susquehanna;2020-02-05 13:50:14;2022-07-02 13:58:52;2021-10-14;532.2009663965193;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;904
691;Benchmark Co.;2020-03-03 01:31:59;2022-05-06 10:10:03;2022-08-14;122.94119343644896;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;116
692;Truist Financial;2021-02-18 03:01:13;2022-12-19 11:37:29;2021-07-15;926.8885993490874;Strong Buy;Мы все уверенны, что данная компания...;377
693;Nomura;2021-10-15 17:49:10;2022-06-01 18:57:15;2021-11-18;945.3799819632792;Buy;Наши аналитики считают...;579
694;Wells Fargo;2021-04-03 01:39:39;2022-09-20 09:29:01;2021-04-05;396.59247670783145;Hold;Наше бюро рассчитывает, что показатели компании...;596
695;Росбанк;2021-08-31 10:23:13;2022-01-17 07:55:31;2022-06-29;850.7481025443975;Strong Buy;Я не думаю что сегодня можно с уверенностью сказать...;873
696;CIBC;2020-12-07 02:22:48;2022-04-27 08:51:17;2021-03-25;968.1277862238345;Sell;Наше бюро рассчитывает, что показатели компании...;554
697;Wells Fargo;2021-09-17 01:28:10;2022-07-02 00:56:57;2022-07-19;950.8019110844434;Strong Buy;Мы считаем что цена данной акции...;390
698;Guggenheim;2021-01-02 14:12:56;2022-01-04 03:17:20;2022-08-09;14.750417872243043;Hold;Я не думаю что сегодня можно с уверенностью сказать...;721
699;Сбер;2020-06-17 06:37:34;2022-03-16 12:53:47;2022-08-21;386.3260336787447;Sell;Я думаю что причина такой выручки заключается в следующем...;785
700;Barrington;2021-04-08 12:35:27;2022-08-26 07:05:09;2022-05-26;66.6539491050455;Sell;Мы все уверенны, что данная компания...;387
701;Альфа-банк;2021-12-28 13:07:40;2022-12-16 22:13:36;2022-06-25;401.9001501594908;Strong Buy;Данный прогноз является отражением...;208
702;Россельхозбанк;2020-12-28 21:51:35;2022-06-15 03:36:10;2021-07-03;588.3606929505487;Strong Sell;В данной обстановке мы считаем, что компания...;356
703;Сбер;2020-02-13 00:52:11;2022-07-12 11:00:47;2021-08-05;986.5564770538239;Strong Buy;Наше издание рекомендует вам ...;258
704;TD Securities;2021-01-23 23:33:45;2022-05-08 19:02:02;2022-04-24;201.30687768642537;Buy;Наши аналитики считают...;325
705;CIBC;2021-06-09 21:12:17;2022-05-22 23:30:14;2021-11-08;18.234652021831266;Hold;Данный прогноз является отражением...;373
706;Deutsche Bank;2021-07-12 23:47:39;2022-12-20 19:23:36;2021-08-06;347.4223381347539;Hold;Мы думаем что дальнейший рост компании...;809
707;Wells Fargo;2020-07-05 12:44:14;2022-03-17 21:17:18;2020-11-08;311.32580171781615;Strong Sell;Я не думаю что сегодня можно с уверенностью сказать...;754
708;Craig-Hallum;2021-06-20 07:17:43;2022-12-23 11:26:44;2022-11-07;197.96700593016325;Hold;Мы все уверенны, что данная компания...;737
709;Stephens;2021-10-31 00:46:42;2022-01-24 08:38:58;2022-09-17;147.14880666875348;Sell;Данный прогноз является отражением...;207
710;Craig-Hallum;2021-12-01 10:15:29;2022-07-17 05:48:03;2022-10-16;249.10092020483432;Sell;Сегодня нельзя представить что прибыль компании...;212
711;Nomura;2020-04-20 19:52:07;2022-10-03 23:27:38;2020-05-15;128.5558380081915;Strong Sell;Я думаю что причина такой выручки заключается в следующем...;682
712;Газпромбанк;2020-08-23 03:36:42;2022-06-06 05:55:49;2021-01-04;81.12625405354939;Strong Buy;Сегодня нельзя представить что прибыль компании...;695
713;Piper Sandler;2020-01-05 17:14:06;2022-11-20 09:38:17;2021-10-03;413.2394732786978;Strong Sell;Я думаю что причина такой выручки заключается в следующем...;45
714;UBS;2020-04-21 06:36:24;2022-06-06 11:03:39;2022-06-14;312.4555313784012;Strong Sell;Мы думаем что дальнейший рост компании...;141
715;Bernstein;2021-05-15 03:46:49;2022-09-07 18:46:35;2022-04-25;652.1152221557419;Strong Buy;Мы все уверенны, что данная компания...;220
716;Benchmark Co.;2021-12-30 03:53:33;2022-10-30 16:50:33;2022-11-27;758.9113363511696;Sell;Наше издание рекомендует вам ...;639
717;Susquehanna;2021-08-19 22:11:41;2022-04-10 23:43:47;2022-03-02;251.32432647528682;Strong Buy;Данный прогноз является отражением...;482
718;Benchmark Co.;2021-11-27 04:17:16;2022-06-03 21:09:20;2022-08-11;260.3197191122837;Sell;Сегодня нельзя представить что прибыль компании...;499
719;MKM Partners;2021-04-16 00:54:29;2022-11-01 11:14:09;2021-05-07;4.08128373707041;Hold;Мы считаем что цена данной акции...;231
720;Robert W. Baird;2021-07-25 13:26:14;2022-10-11 10:23:31;2022-07-20;604.5115930032074;Hold;В данной обстановке мы считаем, что компания...;377
721;Росбанк;2020-09-19 08:02:13;2022-12-03 09:16:43;2022-11-01;821.0352009146943;Strong Buy;Я думаю что причина такой выручки заключается в следующем...;813
722;Robert W. Baird;2021-09-22 06:18:00;2022-09-30 23:02:04;2022-02-19;634.9647877980941;Strong Sell;Сегодня нельзя представить что прибыль компании...;879
723;Craig-Hallum;2021-11-11 17:27:52;2022-04-13 11:32:53;2022-01-07;90.21150874507488;Buy;Я думаю что причина такой выручки заключается в следующем...;764
724;Stifel Nicolaus;2020-08-19 23:07:24;2022-10-01 11:32:10;2022-02-01;996.8821510013282;Hold;Сегодня нельзя представить что прибыль компании...;757
725;Bernstein;2021-12-12 12:06:16;2022-08-20 16:10:55;2022-11-12;798.228388767099;Sell;Сегодня нельзя представить что прибыль компании...;771
726;Stephens;2021-09-16 23:35:57;2022-01-25 11:29:19;2022-10-20;521.9016686522438;Hold;В данной обстановке мы считаем, что компания...;262
727;Needham;2020-08-06 02:29:50;2022-06-30 05:25:03;2020-08-20;516.8893968692713;Sell;Я не думаю что сегодня можно с уверенностью сказать...;757
728;Deutsche Bank;2020-08-20 03:48:22;2022-04-14 04:53:23;2021-11-01;972.5590010709733;Buy;Прогноз основывается на следующих показателях...;4
729;Scotiabank;2020-07-21 01:25:59;2022-12-29 03:27:01;2022-08-21;961.6241155524202;Sell;Наши аналитики считают...;534
730;Bernstein;2021-04-19 21:16:43;2022-10-05 06:23:34;2021-06-16;55.51212024306287;Strong Sell;В данной обстановке мы считаем, что компания...;989
731;Piper Sandler;2021-02-20 15:36:38;2022-01-01 06:20:41;2021-12-08;78.89229153522749;Strong Buy;Наше бюро рассчитывает, что показатели компании...;347
732;Kepler Capital;2021-10-16 06:28:51;2022-12-11 05:58:03;2021-10-28;652.36654159146;Strong Buy;Наше издание рекомендует вам ...;180
733;National Bank;2021-03-13 01:54:38;2022-12-17 15:36:23;2022-04-10;123.24923092179674;Sell;Мы считаем что цена данной акции...;189
734;Robert W. Baird;2021-01-26 16:15:15;2022-12-14 13:05:49;2022-01-15;580.6172542535427;Sell;Наше издание рекомендует вам ...;770
735;CIBC;2020-11-06 06:08:29;2022-06-29 13:00:36;2022-06-28;614.6584243918104;Buy;Сегодня нельзя представить что прибыль компании...;769
736;MKM Partners;2020-10-25 20:15:19;2022-02-13 18:30:33;2021-04-02;253.08886947788608;Sell;Наше издание рекомендует вам ...;284
737;ВТБ;2020-09-15 16:22:26;2022-01-10 04:01:15;2021-08-13;936.7630725265225;Sell;Мы думаем что дальнейший рост компании...;234
738;Craig-Hallum;2021-03-26 05:12:33;2022-03-10 13:16:26;2021-04-15;213.71746889823737;Sell;Мы все уверенны, что данная компания...;253
